EASL1733	o0981791		ZATU829	I	ZATU829	𒷎	/pcsl/easl/images/o0902794.png
EASL1734	o0981792		ZATU831	I	ZATU831	𒷏	/pcsl/easl/images/o0902795.png
EASL1735	o0981793		ZATU831@g	I	|ZATU831@g|	𒷐	/pcsl/easl/images/o0902796.png
EASL1736	o0981794		ZATU832	I	ZATU832	𒷑	/pcsl/easl/images/o0902797.png
EASL1737	o0981795		ZATU833	I	ZATU833	𒷒	/pcsl/easl/images/o0902798.png
EASL1738	o0981796		ZATU834	I	ZATU834	𒷓	/pcsl/easl/images/o0902799.png
EASL1739	o0981797		ZATU835	I	ZATU835	𒷔	/pcsl/easl/images/o0902800.png
EASL1740	o0981798		ZATU836	I	ZATU836	𒷕	/pcsl/easl/images/o0902801.png
EASL1741	o0981799		ZATU837~a	I	ZATU837~a	𒷖	/pcsl/easl/images/o0902803.png
EASL1742	o0981800		ZATU837~b	I	ZATU837~b	𒷗	/pcsl/easl/images/o0902804.png
EASL1743	o0981801		ZATU838	I	ZATU838	𒷘	/pcsl/easl/images/o0902805.png
EASL1744	o0981802		ZATU839	I	ZATU839	𒷙,𒷚	/pcsl/easl/images/o0902806.png
EASL1745	o0981803		ZATU840	I	ZATU840	𒷛	/pcsl/easl/images/o0902808.png
EASL1746	o0981804		ZATU841	I	ZATU841	𒷜	/pcsl/easl/images/o0902809.png
EASL1747	o0981805		ZATU842	I	ZATU842	𒷝	/pcsl/easl/images/o0902810.png
EASL1748	o0981806		ZATU843	I	ZATU843	𒷞	/pcsl/easl/images/o0902811.png
EASL1749	o0981807		ZATU844	I	ZATU844	𒷟	/pcsl/easl/images/o0902812.png
EASL1750	o0981808		ZATU845	I	ZATU845	𒷠	/pcsl/easl/images/o0902813.png
EASL1751	o0981809		ZATU846	I	ZATU846	𒷡	/pcsl/easl/images/o0902814.png
EASL1752	o0981810		ZATU847	I	ZATU847	𒷢	/pcsl/easl/images/o0902815.png
EASL1753	o0981811		ZATU848	I	ZATU848	𒷣	/pcsl/easl/images/o0902816.png
EASL1754	o0981812		ZATU849	I	ZATU849	𒷤	/pcsl/easl/images/o0902817.png
EASL1755	o0981813		ZATU850	I	ZATU850	𒷥	/pcsl/easl/images/o0902818.png
EASL1756	o0981814		ZATU851	I	ZATU851	𒷦	/pcsl/easl/images/o0902819.png
EASL1757	o0981815		ZATU852	I	ZATU852	𒷧	/pcsl/easl/images/o0902820.png
EASL1758	o0981816		ZATU853	I	ZATU853	𒷨	/pcsl/easl/images/o0902821.png
EASL1759	o0981817		ZATU854	I	ZATU854	𒷩	/pcsl/easl/images/o0902822.png
EASL1760	o0981818		ZATU855	I	ZATU855	𒷪	/pcsl/easl/images/o0902823.png
EASL1761	o0981819	++	ZATU856	I	-	󳀡	/pcsl/images/add/thumb/ZATU856.png
EASL1762	o0981820	++	ZATU857	I	-	󳀤	/pcsl/images/add/thumb/ZATU857.png
EASL1763	o0981821	++	ZATU858	I	-	󳀥	/pcsl/images/add/thumb/ZATU858.png
EASL1764	o0982202	.	|1(N57).AB₂|	I	|1(N57).AB2|	𒷳	/pcsl/easl/images/o0903211.png
EASL1765	o0982203	.	|2(N57).AB₂|	I	|2(N57).AB2|	𒷸	/pcsl/easl/images/o0903223.png
EASL1766	o0982204	.	|3(N57).AMAR|	I	|3(N57).AMAR|	𒷼	/pcsl/easl/images/o0903235.png
EASL1767	o0982205	.	|4(N57).AMAR|	I	|4(N57).AMAR|	𒸄	/pcsl/easl/images/o0903258.png
EASL1768	o0982206	.++	|3(N57).AZ|	I	-	󰄒_𒛜	
EASL1769	o0982208	.	|3(N57).BARA₃|	I	|3(N57).BARA3|	𒷽	/pcsl/easl/images/o0903239.png
EASL1770	o0982210	.++	|1(N57).BU₃|	I	-	󰄐_𒜘	
EASL1771	o0982212	.	|3(N57).E₂~b|	I	|3(N57).E2~b|	𒷾;󳁢	/pcsl/easl/images/o0903241.png
EASL1772	o0982213	.++	|3(N57).EN₂|	I	-	󰄒_𒟣	
EASL1773	o0982214	.#	|X(N57).GAR|	I	|x(N57).GAR|	𒷲	/pcsl/easl/images/o0902413.png
EASL1774	o0982215	.	|3(N57).GAR|	I	|3(N57).GAR|	𒷿	/pcsl/easl/images/o0903243.png
EASL1775	o0982216	.	|4(N57).GAR|	I	|4(N57).GAR|	𒸅	/pcsl/easl/images/o0903259.png
EASL1776	o0982217	.	|5(N57).GAR|	I	|5(N57).GAR|	𒸈	/pcsl/easl/images/o0903265.png
EASL1777	o0982218	.	|6(N57).GAR|	I	|6(N57).GAR|	𒸊	/pcsl/easl/images/o0903270.png
EASL1778	o0982219	.++	|7(N57).GAR|	I	-	󰄖_𒡨	
EASL1779	o0982220	.	|4(N57).KU₃~a|	I	|4(N57).KU3~a|	𒸆	/pcsl/easl/images/o0903261.png
EASL1780	o0982221	.	|5(N57).KU₃~a|	I	|5(N57).KU3~a|	𒸉	/pcsl/easl/images/o0903267.png
EASL1781	o0982222	.	|6(N57).KU₃~a|	I	|6(N57).KU3~a|	𒸋	/pcsl/easl/images/o0903272.png
EASL1782	o0982223	.	|2(N57).KU₆~a|	I	|2(N57).KU6~a|	𒷹	/pcsl/easl/images/o0903227.png
EASL1783	o0982224	@.	|1(N57).MUŠEN|	I	|MUSZENx1(N57)|	𒨈;󰄐_𒨅	/pcsl/easl/images/o0901430.png
EASL1784	o0982225	@.	|2(N57).MUŠEN|	I	|MUSZENx2(N57)|	𒨉;󰄑_𒨅	/pcsl/easl/images/o0901431.png
EASL1785	o0982226	@.	|3(N57).MUŠEN|	I	|MUSZENx3(N57)|	𒨊	/pcsl/easl/images/o0901432.png
EASL1786	o0982227	.	|3(N57).NUNUZ~a1|	I	|3(N57).NUNUZ~a1|	𒸀	/pcsl/easl/images/o0903245.png
EASL1787	o0982228	.	|3(N57).NUNUZ~c|	I	|3(N57).NUNUZ~c|	𒸁	/pcsl/easl/images/o0903246.png
EASL1788	o0982229	.	|3(N57).PIRIG~b1|	I	|3(N57).PIRIG~b1|	𒸂	/pcsl/easl/images/o0903248.png
EASL1789	o0982230	.++	|3(N57).SANGA~a|	I	-	󰄒_𒪼	
EASL1790	o0982231	.++	|3(N57).SI|	I	-	󰄒_𒫇	
EASL1791	o0982232	.	|1(N57).SIG|	I	|SIGx1(N57)|	𒷴	/pcsl/easl/images/o0901748.png
EASL1792	o0982233	.	|2(N57).SU~a|	I	|2(N57).SU~a|	𒷺	/pcsl/easl/images/o0903230.png
EASL1793	o0982234	.	|1(N57).ŠAH₂~a|	I	|1(N57).SZAH2~a|	𒷵	/pcsl/easl/images/o0903219.png
EASL1794	o0982235	.	|1(N57).ŠUBUR|	I	|1(N57).SZUBUR|	𒷷,𒷶	/pcsl/easl/images/o0903220.png
EASL1795	o0982236	.	|2(N57).ŠUBUR|	I	|2(N57).SZUBUR|	𒷻	/pcsl/easl/images/o0903231.png
EASL1796	o0982237	.	|3(N57).ŠUBUR|	I	|3(N57).SZUBUR|	𒸃	/pcsl/easl/images/o0903252.png
