PROTO-CUNEIFORM NUMBER ONE-N27	o0031079	1(N27)	2259
PROTO-CUNEIFORM NUMBER ONE-N27 VARIANT 1	o0035481	1(N27)~v1	2258
PROTO-CUNEIFORM NUMBER ONE-N28	o0031085	1(N28)	2260
PROTO-CUNEIFORM NUMBER ONE-N28-B	o0031081	1(N28~b)	2261
PROTO-CUNEIFORM NUMBER ONE-N28-C	o0031083	1(N28~c)	2262
PROTO-CUNEIFORM NUMBER ONE-N29-A	o0031091	1(N29~a)	2264
PROTO-CUNEIFORM NUMBER ONE-N29-A VARIANT 1	o0035483	1(N29~a)~v1	2265
PROTO-CUNEIFORM NUMBER ONE-N29-B	o0031093	1(N29~b)	2266
PROTO-CUNEIFORM NUMBER TWO-N29-A	o0031183	2(N29~a)	2269
PROTO-CUNEIFORM NUMBER ONE-N29A-B	o0031087	1(N29A~b)	2272
PROTO-CUNEIFORM NUMBER ONE-N29A-C	o0031089	1(N29A~c)	2273
PROTO-CUNEIFORM NUMBER TWO-N29A-B	o0031181	2(N29A~b)	2275
PROTO-CUNEIFORM NUMBER ONE-N30-A VARIANT 1	o0035485	1(N30~a)~v1	2277
PROTO-CUNEIFORM NUMBER ONE-N30-A	o0031097	1(N30~a)	2278
PROTO-CUNEIFORM NUMBER ONE-N30-C	o0031103	1(N30~c)	2280
PROTO-CUNEIFORM NUMBER ONE-N30-D	o0031104	1(N30~d)	2281
PROTO-CUNEIFORM NUMBER ONE-N30-E	o0031106	1(N30~e)	2282
PROTO-CUNEIFORM NUMBER ONE-N30A-C	o0031095	1(N30A~c)	2284
PROTO-CUNEIFORM NUMBER ONE-N30C-B	o0031099	1(N30C~b)	2286
PROTO-CUNEIFORM NUMBER ONE-N30C-C	o0031101	1(N30C~c)	2287
PROTO-CUNEIFORM NUMBER ONE-N31	o0031108	1(N31)	2288
PROTO-CUNEIFORM NUMBER ONE-N32	o0031110	1(N32)	2289
PROTO-CUNEIFORM NUMBER ONE-N33	o0031112	1(N33)	2290
PROTO-CUNEIFORM NUMBER ONE-N34	o0027257	1(N34)	2291
PROTO-CUNEIFORM NUMBER ONE-N34 TIMES ONE-N58	o0031115	|1(N34)×1(N58)|	2292
PROTO-CUNEIFORM NUMBER TWO-N34	o0027309	2(N34)	2295
PROTO-CUNEIFORM NUMBER THREE-N34	o0027340	3(N34)	2297
PROTO-CUNEIFORM NUMBER FOUR-N34	o0027361	4(N34)	2299
PROTO-CUNEIFORM NUMBER FIVE-N34	o0031344	5(N34)	2301
PROTO-CUNEIFORM NUMBER SIX-N34	o0031375	6(N34)	2303
PROTO-CUNEIFORM NUMBER SEVEN-N34	o0031404	7(N34)	2305
PROTO-CUNEIFORM NUMBER EIGHT-N34	o0031427	8(N34)	2307
PROTO-CUNEIFORM NUMBER NINE-N34	o0031450	9(N34)	2309
PROTO-CUNEIFORM NUMBER ONE-N34 FLAT TENU	o0031114	1(N34@f@t)	2294
PROTO-CUNEIFORM NUMBER ONE-N34 FLAT	o0027259	1(N34@f)	2293
PROTO-CUNEIFORM NUMBER TWO-N34 FLAT	o0027311	2(N34@f)	2296
PROTO-CUNEIFORM NUMBER THREE-N34 FLAT	o0027342	3(N34@f)	2298
PROTO-CUNEIFORM NUMBER FOUR-N34 FLAT	o0027363	4(N34@f)	2300
PROTO-CUNEIFORM NUMBER FIVE-N34 FLAT	o0027387	5(N34@f)	2302
PROTO-CUNEIFORM NUMBER SIX-N34 FLAT	o0027407	6(N34@f)	2304
PROTO-CUNEIFORM NUMBER SEVEN-N34 FLAT	o0031402	7(N34@f)	2306
PROTO-CUNEIFORM NUMBER EIGHT-N34 FLAT	o0027429	8(N34@f)	2308
PROTO-CUNEIFORM NUMBER NINE-N34 FLAT	o0027441	9(N34@f)	2310
PROTO-CUNEIFORM NUMBER ONE-N35	o0031117	1(N35)	2311
PROTO-CUNEIFORM NUMBER TWO-N35	o0031185	2(N35)	2312
PROTO-CUNEIFORM NUMBER FIVE-N35	o0031346	5(N35)	2313
PROTO-CUNEIFORM NUMBER ONE-N36	o0027262	1(N36)	2314
PROTO-CUNEIFORM NUMBER TWO-N36	o0027313	2(N36)	2316
PROTO-CUNEIFORM NUMBER THREE-N36	o0031239	3(N36)	2317
PROTO-CUNEIFORM NUMBER FOUR-N36	o0027365	4(N36)	2318
PROTO-CUNEIFORM NUMBER FIVE-N36	o0031348	5(N36)	2319
PROTO-CUNEIFORM NUMBER SIX-N36	o0031377	6(N36)	2320
PROTO-CUNEIFORM NUMBER SEVEN-N36	o0031406	7(N36)	2321
PROTO-CUNEIFORM NUMBER EIGHT-N36	o0031429	8(N36)	2322
PROTO-CUNEIFORM NUMBER NINE-N36	o0031452	9(N36)	2323
PROTO-CUNEIFORM NUMBER ONE-N36 FLAT	o0027264	1(N36@f)	2315
PROTO-CUNEIFORM NUMBER ONE-N37	o0031118	1(N37)	2324
PROTO-CUNEIFORM NUMBER TWO-N37	o0031187	2(N37)	2325
PROTO-CUNEIFORM NUMBER ONE-N38	o0031119	1(N38)	2326
PROTO-CUNEIFORM NUMBER ONE-N39-A	o0031121	1(N39~a)	2328
PROTO-CUNEIFORM NUMBER ONE-N39-B	o0031122	1(N39~b)	2330
PROTO-CUNEIFORM NUMBER TWO-N39-A	o0031189	2(N39~a)	2332
PROTO-CUNEIFORM NUMBER TWO-N39-B	o0031191	2(N39~b)	2333
PROTO-CUNEIFORM NUMBER THREE-N39-A	o0031241	3(N39~a)	2336
PROTO-CUNEIFORM NUMBER THREE-N39-B	o0031243	3(N39~b)	2337
PROTO-CUNEIFORM NUMBER FOUR-N39-A	o0031300	4(N39~a)	2339
PROTO-CUNEIFORM NUMBER FOUR-N39-B	o0031301	4(N39~b)	2340
PROTO-CUNEIFORM NUMBER ONE-N40	o0031123	1(N40)	2343
PROTO-CUNEIFORM NUMBER TWO-N40	o0031193	2(N40)	2344
PROTO-CUNEIFORM NUMBER THREE-N40	o0031245	3(N40)	2345
PROTO-CUNEIFORM NUMBER FOUR-N40	o0031303	4(N40)	2346
PROTO-CUNEIFORM NUMBER ONE-N41	o0031124	1(N41)	2347
PROTO-CUNEIFORM NUMBER TWO-N41	o0031195	2(N41)	2348
PROTO-CUNEIFORM NUMBER THREE-N41	o0031247	3(N41)	2349
PROTO-CUNEIFORM NUMBER FOUR-N41	o0031305	4(N41)	2350
PROTO-CUNEIFORM NUMBER ONE-N42-A	o0031126	1(N42~a)	2352
PROTO-CUNEIFORM NUMBER ONE-N42-B	o0031128	1(N42~b)	2353
PROTO-CUNEIFORM NUMBER TWO-N42-A	o0031197	2(N42~a)	2355
PROTO-CUNEIFORM NUMBER TWO-N42-B	o0031199	2(N42~b)	2356
PROTO-CUNEIFORM NUMBER THREE-N42-A	o0031249	3(N42~a)	2358
PROTO-CUNEIFORM NUMBER THREE-N42-B	o0031251	3(N42~b)	2359
PROTO-CUNEIFORM NUMBER FOUR-N42-A	o0031307	4(N42~a)	2361
PROTO-CUNEIFORM NUMBER FOUR-N42-B	o0031308	4(N42~b)	2362
PROTO-CUNEIFORM NUMBER ONE-N43	o0031129	1(N43)	2363
PROTO-CUNEIFORM NUMBER FOUR-N43	o0031310	4(N43)	2364
PROTO-CUNEIFORM NUMBER ONE-N44	o0031131	1(N44)	2365
PROTO-CUNEIFORM NUMBER ONE-N45	o0027266	1(N45)	2366
PROTO-CUNEIFORM NUMBER ONE-N45-A	o0031133	1(N45~a)	2367
PROTO-CUNEIFORM NUMBER TWO-N45	o0027314	2(N45)	2370
PROTO-CUNEIFORM NUMBER THREE-N45	o0031254	3(N45)	2372
PROTO-CUNEIFORM NUMBER FOUR-N45	o0027367	4(N45)	2374
PROTO-CUNEIFORM NUMBER FIVE-N45	o0027388	5(N45)	2376
PROTO-CUNEIFORM NUMBER SIX-N45	o0031381	6(N45)	2378
PROTO-CUNEIFORM NUMBER SEVEN-N45	o0031410	7(N45)	2380
PROTO-CUNEIFORM NUMBER NINE-N45	o0031456	9(N45)	2383
PROTO-CUNEIFORM NUMBER ONE-N45 FLAT	o0027268	1(N45@f)	2368
PROTO-CUNEIFORM NUMBER TWO-N45 FLAT	o0027316	2(N45@f)	2371
PROTO-CUNEIFORM NUMBER THREE-N45 FLAT	o0031253	3(N45@f)	2373
PROTO-CUNEIFORM NUMBER FOUR-N45 FLAT	o0031312	4(N45@f)	2375
PROTO-CUNEIFORM NUMBER FIVE-N45 FLAT	o0031350	5(N45@f)	2377
PROTO-CUNEIFORM NUMBER SIX-N45 FLAT	o0031379	6(N45@f)	2379
PROTO-CUNEIFORM NUMBER SEVEN-N45 FLAT	o0031408	7(N45@f)	2381
PROTO-CUNEIFORM NUMBER EIGHT-N45 FLAT	o0031431	8(N45@f)	2382
PROTO-CUNEIFORM NUMBER NINE-N45 FLAT	o0031454	9(N45@f)	2384
PROTO-CUNEIFORM NUMBER ONE-N46	o0027270	1(N46)	2385
PROTO-CUNEIFORM NUMBER TWO-N46	o0031201	2(N46)	2387
PROTO-CUNEIFORM NUMBER THREE-N46	o0031255	3(N46)	2389
PROTO-CUNEIFORM NUMBER ONE-N46 FLAT	o0031135	1(N46@f)	2386
PROTO-CUNEIFORM NUMBER TWO-N46 FLAT	o0027318	2(N46@f)	2388
PROTO-CUNEIFORM NUMBER ONE-N47	o0031137	1(N47)	2390
PROTO-CUNEIFORM NUMBER TWO-N47	o0031202	2(N47)	2391
PROTO-CUNEIFORM NUMBER THREE-N47	o0031257	3(N47)	2392
PROTO-CUNEIFORM NUMBER ONE-N48	o0027272	1(N48)	2393
PROTO-CUNEIFORM NUMBER TWO-N48	o0031204	2(N48)	2395
PROTO-CUNEIFORM NUMBER THREE-N48	o0031259	3(N48)	2396
PROTO-CUNEIFORM NUMBER FOUR-N48	o0031314	4(N48)	2397
PROTO-CUNEIFORM NUMBER FIVE-N48	o0031351	5(N48)	2398
PROTO-CUNEIFORM NUMBER SIX-N48	o0031383	6(N48)	2399
PROTO-CUNEIFORM NUMBER SEVEN-N48	o0031412	7(N48)	2400
PROTO-CUNEIFORM NUMBER ONE-N48 FLAT	o0027274	1(N48@f)	2394
PROTO-CUNEIFORM NUMBER ONE-N49	o0031139	1(N49)	2401
PROTO-CUNEIFORM NUMBER TWO-N49	o0031206	2(N49)	2402
PROTO-CUNEIFORM NUMBER THREE-N49	o0031261	3(N49)	2403
PROTO-CUNEIFORM NUMBER FOUR-N49	o0031316	4(N49)	2404
PROTO-CUNEIFORM NUMBER FIVE-N49	o0031353	5(N49)	2405
PROTO-CUNEIFORM NUMBER ONE-N50	o0027276	1(N50)	2406
PROTO-CUNEIFORM NUMBER TWO-N50	o0027320	2(N50)	2407
PROTO-CUNEIFORM NUMBER THREE-N50	o0031263	3(N50)	2408
PROTO-CUNEIFORM NUMBER FOUR-N50	o0027369	4(N50)	2409
PROTO-CUNEIFORM NUMBER FIVE-N50	o0027390	5(N50)	2410
PROTO-CUNEIFORM NUMBER ONE-N51 FLAT	o0027280	1(N51@f)	2412
PROTO-CUNEIFORM NUMBER TWO-N51 FLAT	o0027324	2(N51@f)	2414
PROTO-CUNEIFORM NUMBER THREE-N51 FLAT	o0027343	3(N51@f)	2416
PROTO-CUNEIFORM NUMBER FOUR-N51 FLAT	o0027373	4(N51@f)	2418
PROTO-CUNEIFORM NUMBER FIVE-N51 FLAT	o0027393	5(N51@f)	2420
PROTO-CUNEIFORM NUMBER SIX-N51 FLAT	o0031384	6(N51@f)	2422
PROTO-CUNEIFORM NUMBER SEVEN-N51 FLAT	o0031414	7(N51@f)	2424
PROTO-CUNEIFORM NUMBER EIGHT-N51 FLAT	o0027431	8(N51@f)	2426
PROTO-CUNEIFORM NUMBER NINE-N51 FLAT	o0027443	9(N51@f)	2427
PROTO-CUNEIFORM NUMBER ONE-N51	o0027278	1(N51)	2411
PROTO-CUNEIFORM NUMBER TWO-N51	o0027322	2(N51)	2413
PROTO-CUNEIFORM NUMBER THREE-N51	o0031265	3(N51)	2415
PROTO-CUNEIFORM NUMBER FOUR-N51	o0027371	4(N51)	2417
PROTO-CUNEIFORM NUMBER FIVE-N51	o0027391	5(N51)	2419
PROTO-CUNEIFORM NUMBER SIX-N51	o0031386	6(N51)	2421
PROTO-CUNEIFORM NUMBER SEVEN-N51	o0031415	7(N51)	2423
PROTO-CUNEIFORM NUMBER EIGHT-N51	o0031433	8(N51)	2425
PROTO-CUNEIFORM NUMBER ONE-N52	o0031141	1(N52)	2428
PROTO-CUNEIFORM NUMBER TWO-N52	o0031208	2(N52)	2429
PROTO-CUNEIFORM NUMBER THREE-N52	o0031267	3(N52)	2430
PROTO-CUNEIFORM NUMBER FOUR-N52	o0031318	4(N52)	2431
PROTO-CUNEIFORM NUMBER FIVE-N52	o0031355	5(N52)	2432
PROTO-CUNEIFORM NUMBER THREE-N53	o0031269	3(N53)	2433
PROTO-CUNEIFORM NUMBER ONE-N54	o0027282	1(N54)	2434
PROTO-CUNEIFORM NUMBER TWO-N54	o0031209	2(N54)	2435
PROTO-CUNEIFORM NUMBER THREE-N54	o0031271	3(N54)	2436
PROTO-CUNEIFORM NUMBER FOUR-N54	o0031320	4(N54)	2437
PROTO-CUNEIFORM NUMBER FIVE-N54	o0031357	5(N54)	2438
PROTO-CUNEIFORM NUMBER ONE-N55	o0031143	1(N55)	2439
PROTO-CUNEIFORM NUMBER ONE-N56	o0031145	1(N56)	2440
PROTO-CUNEIFORM NUMBER TWO-N56	o0031211	2(N56)	2441
PROTO-CUNEIFORM NUMBER ONE-N57	o0027284	1(N57)	2442
PROTO-CUNEIFORM SIGN ONE-N57 BESIDE AB2	o0028145	|1(N57).AB₂|	2443
PROTO-CUNEIFORM NUMBER ONE-N57 BESIDE ONE-N57	o0027472	|1(N57).1(N57)|	2448
PROTO-CUNEIFORM SIGN ONE-N57 BESIDE SHAH2-A	o0028146	|1(N57).ŠAH₂~a|	2451
PROTO-CUNEIFORM SIGN ONE-N57 BESIDE SHUBUR	o0028148	|1(N57).ŠUBUR|	2452
PROTO-CUNEIFORM SIGN ONE-N57 VARIANT 1 BESIDE SHUBUR VARIANT 1	o0035487	|1(N57).ŠUBUR|~v1	2453
PROTO-CUNEIFORM NUMBER TWO-N57	o0018502	2(N57)	2455
PROTO-CUNEIFORM SIGN TWO-N57 BESIDE AB2	o0028152	|2(N57).AB₂|	2456
PROTO-CUNEIFORM SIGN TWO-N57 BESIDE KU6-A	o0028154	|2(N57).KU₆~a|	2460
PROTO-CUNEIFORM SIGN TWO-N57 BESIDE SU-A	o0028156	|2(N57).SU~a|	2463
PROTO-CUNEIFORM SIGN TWO-N57 BESIDE SHUBUR	o0028158	|2(N57).ŠUBUR|	2464
PROTO-CUNEIFORM NUMBER THREE-N57	o0027344	3(N57)	2467
PROTO-CUNEIFORM SIGN THREE-N57 BESIDE AMAR	o0028160	|3(N57).AMAR|	2468
PROTO-CUNEIFORM SIGN THREE-N57 BESIDE BARA3	o0028162	|3(N57).BARA₃|	2472
PROTO-CUNEIFORM SIGN THREE-N57 BESIDE E2-B	o0028164	|3(N57).E₂~b|	2474
PROTO-CUNEIFORM SIGN THREE-N57 BESIDE GAR	o0028166	|3(N57).GAR|	2476
PROTO-CUNEIFORM SIGN THREE-N57 BESIDE NUNUZ-A1	o0028167	|3(N57).NUNUZ~a1|	2478
PROTO-CUNEIFORM SIGN THREE-N57 BESIDE NUNUZ-C	o0028168	|3(N57).NUNUZ~c|	2479
PROTO-CUNEIFORM SIGN THREE-N57 BESIDE PIRIG-B1	o0028170	|3(N57).PIRIG~b1|	2481
PROTO-CUNEIFORM SIGN THREE-N57 BESIDE SHUBUR	o0028172	|3(N57).ŠUBUR|	2485
PROTO-CUNEIFORM NUMBER FOUR-N57	o0031322	4(N57)	2490
PROTO-CUNEIFORM SIGN FOUR-N57 BESIDE AMAR	o0028176	|4(N57).AMAR|	2491
PROTO-CUNEIFORM SIGN FOUR-N57 BESIDE GAR	o0028178	|4(N57).GAR|	2492
PROTO-CUNEIFORM SIGN FOUR-N57 BESIDE KU3-A	o0028180	|4(N57).KU₃~a|	2494
PROTO-CUNEIFORM SIGN FOUR-N57 BESIDE NI-B	o0028182	|4(N57).NI~b|	2496
PROTO-CUNEIFORM NUMBER FIVE-N57	o0031359	5(N57)	2497
PROTO-CUNEIFORM SIGN FIVE-N57 BESIDE GAR	o0028184	|5(N57).GAR|	2498
PROTO-CUNEIFORM SIGN FIVE-N57 BESIDE KU3-A	o0028186	|5(N57).KU₃~a|	2500
PROTO-CUNEIFORM NUMBER SIX-N57	o0031388	6(N57)	2502
PROTO-CUNEIFORM NUMBER SIX-N57 VARIANT 1	o0035494	6(N57)~v1	2501
PROTO-CUNEIFORM SIGN SIX-N57 BESIDE GAR	o0028188	|6(N57).GAR|	2503
PROTO-CUNEIFORM SIGN SIX-N57 BESIDE KU3-A	o0028190	|6(N57).KU₃~a|	2505
PROTO-CUNEIFORM NUMBER SEVEN-N57	o0031417	7(N57)	2506
PROTO-CUNEIFORM NUMBER EIGHT-N57	o0031435	8(N57)	2508
PROTO-CUNEIFORM SIGN EIGHT-N57 BESIDE NI-B	o0028192	|8(N57).NI~b|	2510
PROTO-CUNEIFORM NUMBER NINE-N57	o0031458	9(N57)	2511
PROTO-CUNEIFORM NUMBER TEN-N57	o0031023	10(N57)	2512
PROTO-CUNEIFORM NUMBER ONE-N58	o0027286	1(N58)	2516
PROTO-CUNEIFORM SIGN ONE-N58 BESIDE BAD-A	o0036898	|1(N58).BAD|	2518
PROTO-CUNEIFORM SIGN ONE-N58 BESIDE BAD-B VARIANT 1	o0035489	|1(N58)~a.BAD|	2517
PROTO-CUNEIFORM SIGN ONE-N58 BESIDE BAD-B	o0028151	|1(N58)~a.BAD~a|	2520
PROTO-CUNEIFORM NUMBER TWO-N58	o0031213	2(N58)	2524
PROTO-CUNEIFORM NUMBER THREE-N58	o0031273	3(N58)	2525
PROTO-CUNEIFORM SIGN THREE-N58 BESIDE UR3-B1	o0028174	|3(N58).UR₃~b1|	2527
PROTO-CUNEIFORM NUMBER FOUR-N58	o0031323	4(N58)	2528
PROTO-CUNEIFORM NUMBER FIVE-N58	o0031360	5(N58)	2529
PROTO-CUNEIFORM NUMBER EIGHT-N58	o0031436	8(N58)	2530
PROTO-CUNEIFORM NUMBER NINE-N58	o0031460	9(N58)	2531
PROTO-CUNEIFORM NUMBER TEN-N58	o0031025	10(N58)	2532
PROTO-CUNEIFORM NUMBER TWELVE-N58	o0031029	12(N58)	2533
PROTO-CUNEIFORM NUMBER ONE-N58 TENU	o0031147	1(N58@t)	2523
PROTO-CUNEIFORM NUMBER TWO-N59	o0031215	2(N59)	2535
PROTO-CUNEIFORM NUMBER THREE-N59	o0031275	3(N59)	2536
PROTO-CUNEIFORM NUMBER FOUR-N59	o0031324	4(N59)	2537
PROTO-CUNEIFORM NUMBER ONE-N60	o0031149	1(N60)	2540
PROTO-CUNEIFORM NUMBER THREE-N61	o0031277	3(N61)	2541
PROTO-CUNEIFORM NUMBER FOUR-N62	o0031325	4(N62)	2542
PROTO-CUNEIFORM NUMBER ONE-N63	o0031151	1(N63)	2543
